x,y,pressure,roll,pitch,yaw
76,64,485,-2.9345932047123724,0.42843576720582205,-0.34961710976327964
76,62,448,1.6744729499199011,-0.694450275370075,1.2466007239802852
77,61,471,-2.8899605211603037,0.4531361592907378,-0.23684678359783445
77,59,453,2.287266885550409,-0.4380468946851441,0.9914560821883119
77,60,450,-2.8861458649750364,0.5051458248959558,-0.31704936154370084
78,58,0,1.2341002142598672,-0.1768201274844319,1.7138290631174593
78,59,429,-2.9198520222636377,0.40115142404840126,-0.23854257379211308
79,58,430,0.9389778793377348,-0.01823843787307874,2.0009367443196697
79,58,428,-2.7791573979716113,0.7675713437602015,-0.3318083744160465
81,58,417,-1.6809173490347327,1.3020417892335072,0.49130245859581567
81,58,411,-2.7311425649589243,0.8671792076223479,-0.2863496128957733
84,57,437,0.6542946225879412,0.9627342374264604,2.4094083204615724
86,60,354,-2.8033073207940933,0.7860274329471851,-0.4590208026767199
89,60,399,-2.8169013912404472,1.4702997456680302,-0.8821179457555314
91,61,396,-2.859216927407352,0.6926726859829669,-0.4333547716420875
95,61,0,-0.7261131603262481,1.3760892064751502,1.2956966521612763
98,55,0,-2.767498660789501,0.7834252907707806,-0.2721147552333739
102,67,382,-2.789300627334422,1.2338057597189749,-0.4664595304493938
106,69,388,-2.7125590457239603,1.4203336111621832,-0.8058210187578452
110,71,391,0.5652382474841219,1.2080246070875658,2.4540716251091172
113,72,370,0.6680285845039593,0.6682481154641341,2.4231427458127976
117,74,388,-2.9974889528157096,0.23262692152578224,-0.07702470654411217
121,76,389,-2.719325956371255,1.0185375787698778,-0.2638156305391469
124,78,0,1.0065501083048778,0.966485051056144,2.261762476810702
128,80,380,2.056612259452032,1.510475564324703,-2.0614071679812516
131,81,382,-2.83267945680876,1.0328991256746738,-0.6485291967239679
134,82,382,-0.6743786554837456,1.4465879139483153,1.4581911145173885
137,83,374,-2.843093668170701,0.463139435612057,-0.16680492528964602
140,81,0,0.4404719771229593,0.6970653121428643,2.220877984839546
143,85,380,-2.744446547270922,0.742833804931653,-0.23001408646815727
147,86,386,-2.5758307112819163,1.0984448083631217,-0.19626134244120588
151,87,0,-3.0532688841156768,0.18622916170631784,-0.11281093447802286
154,88,382,2.3122054940625585,-0.6099904106192825,0.6594729122594863
157,89,386,-3.0087429435033326,0.14142162708806783,-0.10089437427537873
159,90,387,2.9593901243227574,-0.2594342554620421,0.138808328698289
162,92,380,-3.0049385964888646,0.20403996210592906,-0.1907522236786514
164,92,385,2.858897591878638,-0.3898588678866458,0.16594535443817113
167,93,395,-2.998703537488306,0.23221405185411761,-0.20141919722777257
169,94,392,2.6686631721996354,-0.45167710682277606,0.4870333907131943
171,96,391,-2.978970032631372,0.2802923349702128,-0.19283765773179726
174,96,392,2.3117411750500323,-0.6758878339011046,0.7117635667829146
177,97,389,-2.9564610630195713,0.2919698584248527,-0.24289877988670078
179,99,407,1.8910147775000494,-0.8491947826472586,0.98431830693358
182,99,399,-2.8476858743430897,0.6256198466344168,-0.2729908802326498
183,100,393,0.7550077949720155,-0.05136185937801501,1.8807238368082166
184,101,397,-2.814306975253856,0.717045310417452,-0.30129904852304285
187,101,393,2.183194263553564,-0.7822193831950658,0.7616398759823043
188,103,393,-2.85778443815779,0.7418311868876808,-0.37897427834760883
189,103,392,0.6445764176713595,0.4124411570743549,2.242786803826408
191,102,0,-2.6754518529694264,0.8544383518014462,-0.17011983434935743
192,105,399,-2.053853851849763,1.2213508469970267,0.18457819704636969
194,119,0,-2.8962368331350263,0.5505396108863853,-0.3081897425517915
195,107,398,-1.7768884128736355,1.3517394066857074,0.5872734619492331
196,107,401,-2.9020188742857074,0.6171685580882752,-0.4616642738145842
198,109,402,-1.455538307673143,1.4467229657195606,0.6770316226410227
199,109,402,-2.80208392488407,0.6173417040711132,-0.3156876086305591
200,110,399,-2.680310956305911,1.0813274678560625,-0.5564471534195745
200,111,399,-2.63449935504866,0.9503693701922149,-0.14994559836109123
200,110,397,0.7956804221539999,0.3794718088874189,2.0621591072199137
200,109,0,-2.818061202910049,0.7293031754731012,-0.18879047621611092
201,111,396,-2.8022524750654374,0.8230242970485009,-0.3832816579862774
201,110,407,-2.776815193246016,0.6794554710727154,-0.16945102404258308
201,111,396,-0.4089903895267184,1.186708503845286,1.6799101821510922
201,111,396,-2.761748436831243,0.6742533932689109,-0.1280835015171881
201,112,0,1.2301758522063413,1.2697058293934604,2.8607676867545266
200,112,401,-2.400710625970645,1.3552938856069696,-0.18381675342450704
200,113,401,-0.563761536179611,1.2827458481288754,1.4135316991866456
200,113,399,-2.9010364080104605,0.8615203945767359,-0.6170422447846594
199,113,406,-1.983437733409667,1.4537300894835319,0.08424893706318964
197,113,403,-2.6247543949250667,0.8822033841964876,-0.5882304606427474
195,113,394,-2.5080447286320795,1.3006318023904977,-0.04378370308527692
194,114,390,-2.515347428231862,1.1943647736792307,-0.14954857527295495
191,114,395,-2.245566163525745,1.3384440911609106,0.008933359154152318
188,115,383,-2.7578824259448758,0.9283776217128409,-0.34287459911303414
185,115,392,-2.46288915350954,0.8624613250607567,-0.060369259515973474
182,117,380,1.0262480747948766,0.18854799373304199,2.1649995698433666
177,117,383,0.36599965809940976,0.8023290871362412,2.2599804739117904
172,122,0,-3.0093509501868363,1.4005503615038417,-0.8814701136553894
168,119,379,-2.6402140846314124,1.1398274846923475,-0.42343560590372087
162,120,376,-2.829666016030015,0.6826809997606496,-0.4070927232452799
155,122,379,-2.202347172701306,1.2021294978152592,-0.02787594386206504
148,124,375,-2.8446709958291887,0.5726876748743578,-0.19141303127933335
142,125,383,1.0653554858281342,-0.1645490451182285,2.0476587996225644
137,127,381,-2.844670982558577,0.5726876698577706,-0.19141298717483266
132,140,0,0.38430580360108435,1.0332043964167728,2.2303317886956657
127,130,394,-2.9193429506135793,0.7897630690935112,-0.5150937075767484
123,130,0,0.6680296487247541,0.6682482754003997,2.42314321511155
118,131,387,-2.8527561699276105,0.830394127132721,-0.40096577851200654
114,133,391,-0.3876784580046463,1.4250806813485004,1.7673017012365417
110,133,400,-2.7699804398833194,0.9377023875948637,-0.2475118727463595
106,134,0,-0.09723021112081001,1.0518890212681244,2.0468305264090993
102,135,393,-2.8080236619688397,0.7139301077917465,-0.1487400225733378
99,135,395,-3.0983058744910674,1.3559801382054766,-1.1867539887850196
96,135,0,-2.6864957671598155,0.8368700306617971,-0.17124399596355797
93,135,404,1.0397675238706783,1.2846597423400168,2.7103493011280224
90,138,0,-2.853133717955591,0.4170334635921705,-0.1661477976285492
87,136,407,0.9294637945744046,-0.1970055658762106,1.9595340361248552
85,136,397,-2.868967063653011,0.5448656569032764,-0.3893776331746046
82,136,406,-2.7993233651565355,0.7206319184909937,-0.38035243806439367
80,136,402,1.346881895021253,-0.6685069107369285,1.5626880316462004
79,136,398,-2.9174675493603943,0.337660744482772,-0.13512095339584806
79,135,0,1.853484531900777,-0.6055614346138438,1.2216845461959598
78,136,401,-2.867691327216102,0.6432829376942172,-0.2539581612558017
78,136,398,1.4091977597854248,-0.729275000491503,1.5172120252509746
77,136,391,-2.8361501082547425,0.7164247379490735,-0.4035779625458129
78,130,0,0.6530927693248727,0.3874575312303311,2.0905426096311897
78,136,406,-2.8577797654242265,0.5050833283107722,-0.12013981570665125
78,135,400,1.892755659655262,-1.0451250090382762,0.7099270706654336
79,135,383,-2.9248813891760275,0.44635541823749575,-0.40824785144445075
79,134,401,2.3370927790559675,-0.6691125094169363,0.6884090002306797
80,133,398,-2.8246102712458803,0.605800820680218,-0.29499374001056883
81,132,0,0.9165705564174949,-0.8391672555059189,1.819549481720199
82,131,403,-2.7441299541341984,0.9691837978395522,-0.3523293651307924
83,130,398,2.3335021518579486,-0.6645036244695686,0.8253996610413528
84,129,397,-2.8103076343396287,0.720147983438185,-0.24728106539735728
85,127,393,0.9891841773273176,-0.08268512259448783,1.8564834703543107
85,127,394,-2.805239449970289,0.7560696301191311,-0.37574948743222414
86,126,0,-2.2065640205445143,1.3197424032350356,-0.030070132639789825
87,125,406,-2.9066837419443265,0.5094341215514931,-0.18728957667368765
88,124,405,0.9950269489965332,0.09625403247863829,2.11084565033078
89,122,385,-2.887716645167808,0.5407296306820207,-0.13370579905718175
90,120,397,2.3524360555015327,-0.544913860283211,0.6574814124534638
91,117,0,-2.822130919512988,0.6538115145393247,-0.24429217097244987
92,117,403,1.0792660991307963,0.5777413119879788,2.362484780996391
94,115,388,-2.8848155722416164,0.4701278083459573,-0.14260228716954182
95,114,392,1.1567913781850918,0.117258581334008,2.034456430230547
97,112,394,-2.733688188119256,0.9045943268892586,-0.2781778224627613
99,110,400,0.9143195129471404,0.2673728446428824,2.276928408038863
100,109,397,-2.8412772077241684,0.7846203826902568,-0.33717032031181793
102,107,394,-2.3468388368545816,1.470617258767054,-0.37161817475997855
102,106,0,-2.8555369571245084,0.5600797993187944,-0.3120222389124351
104,104,386,2.846989800122409,-0.5617708086344226,0.06117165082192379
105,103,397,-3.088718084399654,0.038859253789321944,-0.04602207575798523
105,102,402,-2.996565864508901,0.2716159532357355,-0.10585703789522441
106,100,0,-3.0270276538711682,0.16648614761992186,-0.09785441575001723
107,99,0,-2.8853416368017193,0.5549329560394817,-0.07273075345764443
108,98,387,0.9832625527763256,-0.4668349157631494,1.8915447175946498
109,97,389,2.3223208861449507,-0.47955694861968584,0.6736371102658726
110,96,389,-2.96515719677226,0.6495485482005351,-0.6699671440106435
110,95,393,-2.8267072201546255,1.199343033946297,-0.6267018406541717
112,94,390,-3.0975115003098446,0.025394013162144083,-0.07829471626868223
113,93,401,0.8246509959878733,-0.07080469569540916,2.2217738779122884
113,94,384,-2.8650102266146233,0.611526042696251,-0.3531986337083437
114,92,382,2.688673762106118,-0.4840156822803353,0.41890589370384407
115,92,361,2.975153255376734,-0.24876975800143866,0.1383637620844829
115,91,383,-2.691257292875936,0.992078247336041,-0.1960066964989016
117,90,385,3.001599063453218,-0.26973568644600027,0.06499223886717753
117,88,0,1.8262617117639797,-0.12697965102574227,1.6081049386744486
118,90,379,2.76173255004286,-0.5340793353859795,0.2668856280271163
118,90,374,-3.0296232154924194,0.16432796577889539,-0.10704125497612595
118,90,374,-2.9030236565263694,0.3983970705087099,-0.1121946795444024
119,90,371,-2.6244775842224897,1.2738101620903803,-0.20211157087783393
119,90,370,-2.679525520508002,0.614690285347665,0.3867503185261114
120,91,369,2.032341738860363,-0.61682383210994,1.2692924565205081
120,89,0,2.131932834787059,-0.7374585951870853,0.882848018266598
121,92,369,-0.4380960099028409,1.0931823058689882,1.9500160893955862
122,94,380,0.8323180010465583,0.25878542186433773,2.173436052405217
123,95,377,-2.2219936075779554,1.0947859033842235,-0.0046784229276571184
124,96,367,1.6672188984107916,1.3943041410858275,-2.6898439666538456
124,97,363,-2.7166392048009476,0.8081673050460502,-0.3060122716376745
126,99,374,-2.571494660469433,0.9378217581849473,0.05202507192868406
127,101,375,-2.7282779903855263,1.0577998397896993,-0.49489817606812486
129,104,364,-2.6463689211304042,0.8786807420255425,-0.2534867466361772
130,106,365,-2.6263921304251547,0.8871810679493817,-0.35674953762794487
132,108,0,-2.48550722900076,0.988585126004689,-0.17559450497261025
133,110,367,-2.817129761726919,1.217771717970153,-0.6702864503535848
134,112,372,-2.8640314522181343,1.0642275572339917,-0.6171781448339527
135,116,0,-2.7508160526922896,0.7404290901770837,-0.35901561698679785
137,116,370,0.9294636533611808,-0.19700565885092286,1.9595340065914721
139,117,0,0.7416079010740315,1.0711657233677896,2.2929491277720198
141,122,367,-2.858422018432348,0.720612015101429,-0.31490734448741425
143,126,372,0.08776432610291367,1.1704528715365603,2.0160297478718436
145,129,0,-2.6209916387839707,0.8828279940616736,-0.104833990372541
147,131,0,-2.7992618721380302,1.0496048413708616,-0.5511211267536591
148,135,372,0.38277580132111505,0.9210602030635486,2.031102012070522
150,138,380,-2.515347194941349,1.194364735571737,-0.1495482344774783
151,140,369,-2.809404693753404,1.3861329940259404,-0.5598706372174167
152,143,0,0.35829271094497883,1.2841190229843193,2.2270300490714545
153,145,379,-2.777763049753798,0.5382059797895287,-0.19279413307624677
154,147,373,-3.0515388538342707,0.09059449423534248,-0.1391306134139669
155,149,372,-2.976349745185761,0.29167380096322304,-0.15699741950565782
156,151,360,-2.7992150206109887,1.0247074138736267,-0.7057452771553353
157,151,376,-2.873166765453361,0.5690586263394196,-0.173245534817448
158,152,369,0.6486401683433386,0.7312646424309472,2.4393837629499653
158,153,370,-2.4988582335673057,1.4414357058286087,-0.35846917958147806
159,153,370,-2.8489085771260454,1.1563536435708284,-0.7962121440719998
160,154,377,-2.2783101720149666,1.2554986343384602,0.048086985734183664
161,155,383,-2.6042975047055923,1.0749470525451992,-0.31830283742724
162,156,387,-2.782781269089629,0.5002595671598592,-0.28739753173895843
163,158,374,-2.7654666548407265,1.4317122065723042,-0.752914093480056
165,158,374,-2.7640911724774,0.7367892221710601,-0.1639941768894253
164,159,373,-2.18885228068284,1.2744348307948647,0.08613871327827417
166,160,378,-2.8594477414570756,0.8629864740234395,-0.39841869491721166
167,161,376,3.001603527496996,1.4663133062905922,-1.193669885619265
168,162,378,-2.7859687788240475,0.7398851837323561,-0.26350023381510507
168,163,379,-2.47751917554447,1.4364345218610888,-0.3798092544425075
169,164,0,-2.602875867845481,0.7933520251677172,-0.07506275086736175
170,165,373,0.29783329680567905,1.30779519432571,2.2874920439860356
171,165,370,0.5118929426528173,1.277347574292023,2.4871135496069
171,166,369,1.8914649137238746,-0.6818411999893524,1.1446364662250101
172,167,378,-2.7326185767330307,0.6841703243665732,-0.24738941737737297
173,169,380,-2.4729353818788833,1.2165146878510016,-0.3150324208149529
174,169,378,0.7309171895876758,0.5678680453334503,2.232595744693457
176,171,367,-1.6458402174492663,1.3928124116533898,0.5913780997425518
177,173,370,-0.885775374260792,1.3519369031442887,1.3315398661944096
178,175,377,-2.798025439534269,0.5733868824008954,-0.1766840877355434
178,176,376,-2.8535125894047697,0.6126971813895865,-0.22315397888945462
180,177,0,-2.729161029169117,0.9638822371135727,-0.47962702575629174
181,179,379,-3.048714628193109,0.17147876040671273,0.36010454076875015
182,179,0,-2.993328955848689,0.2499163909382882,-0.06348771632614898
183,184,377,-2.891047716293099,0.3055547348549796,-0.2379340209690676
184,186,380,-2.5633624340923387,0.9827217814934931,-0.06842146601895985
184,188,382,0.4927652635581196,0.7288068644346601,2.092366062013132
185,190,380,-2.4618253010935147,1.1404935855675202,-0.07525252487755056
185,191,384,0.971889898365778,0.5309369730951737,2.3438082307707093
185,193,385,-2.689138428226184,1.0281237831643493,-0.18415731872411606
186,195,389,1.0651387655832785,1.0513981336001583,2.7622309997200376
186,197,382,-2.787947588319123,0.7286725216421044,-0.20669623567179993
186,198,380,-0.4365696676035174,1.204667024156537,1.7074908351830627
186,199,0,-2.719929261207965,0.8473196138658736,-0.2975634578238385
186,201,387,-1.3913473097393636,1.407254831628274,0.8258129273119443
186,203,0,-2.8281434480919363,1.0562659670979384,-0.509273416474011
186,204,382,-0.8857751405190447,1.3519370420994294,1.3315399721921544
186,206,388,-2.8163059309535146,0.5843424012301386,-0.303297932426613
186,208,386,-2.665504970149324,1.3331065346157023,-0.7037731146452427
186,208,382,-2.8662381958485796,0.7600425366884592,-0.3705207405165886
186,209,383,0.5876521008087355,-0.28729717446794306,2.131793836045106
186,209,379,-2.9238209702151727,0.2813066768796576,-0.2070525361723947
186,211,379,-2.826490464638292,1.2980486382492777,-0.8276561975937194
185,212,379,-2.8230803759485927,0.7198991437726947,-0.49540016858328273
185,212,379,0.21964786189102092,1.3600115703277076,2.236413696969077
185,213,381,-2.7535018353442373,0.7635242684614513,-0.2209590452630223
184,214,369,-2.801608104545158,0.45576298455845965,0.4167830000854087
184,214,376,1.0019899726302104,0.5623150204865079,2.323891237150133
184,214,376,0.9161261775212219,0.4747244788496771,2.3822395322691277
184,215,374,-1.477500763295476,1.4516755340926368,0.6989932031043247
184,215,374,-2.2345788498687584,1.5243861186541106,-0.09418990461880912
