x,y,pressure,roll,pitch,yaw
183,216,373,-2.753690641411512,1.3970553691086225,-0.6718715564715262
183,216,373,-3.1212325874889286,1.5203202946620238,-1.0616344233108186
182,216,373,-2.80185844519715,1.0016798212513351,-0.5241039896773266
182,219,0,-2.7870516007271395,0.9844727405808945,-0.5389109884253338
180,217,379,-0.8237882307719938,1.4071584644562352,1.393372172010732
179,216,376,3.086654389867273,1.214156966880928,-1.1621233819358967
178,217,373,-2.788897028539402,0.9779312006815837,-0.31186045471081747
176,217,0,-2.6687244618835706,1.125156004935991,-0.40141751682891214
174,217,373,-2.7317992884874625,0.9515410736440194,-0.3646603002000401
172,217,372,-2.121387704923691,1.156685711320631,0.334112142338063
169,217,362,-2.763711235950411,0.836111280423374,-0.4275531920483465
167,217,376,-2.7172834041164684,1.1006691821224148,-0.3630614591416251
165,217,371,-2.61981374038527,1.0912275939521816,-0.3027862432818285
161,216,371,-2.7634218766374694,1.0639453232883467,-0.45431983379552165
158,216,371,-2.604297515408214,1.0749470542409183,-0.3183028548164428
154,216,376,-2.611633318122273,0.9117700540989443,-0.17281174161498622
151,216,371,-2.3700009125132557,1.0925221413769421,-0.005839110472170925
148,216,0,-2.062149645496774,1.1936348449742722,0.40686278582782953
144,218,0,-2.539305672852299,1.0028528480473435,-0.15273294609845553
139,216,372,-2.684579368429016,0.9682000374631128,-0.2985620494801932
135,215,367,-1.9296222058612598,1.255384167896518,0.4417559350104123
132,216,378,-2.8287628979571138,1.2497107266323406,-0.7008821399140449
128,202,0,-2.756094070846249,0.7787318814168421,-0.35251597089006514
125,214,372,2.1962285252149774,1.5419879190466228,-2.2094175511118044
121,213,0,-2.4760459324549333,1.0354765801181929,-0.14964888261554707
118,213,377,-2.689278358760148,1.0704209428764824,-0.39106650449794556
115,209,0,-2.6969147614972346,0.8199297680242676,-0.17203798945692927
111,211,394,-2.708004481673471,0.8264534360547997,-0.30948826344203934
108,209,383,1.2441876292190097,0.9810413043057775,2.8347603566319894
103,208,380,0.38667488468265965,1.2390506521215408,2.2876576829904867
99,206,0,-2.6650628837155996,0.8338392712539175,-0.18050911714645448
94,206,392,-2.7769917225525846,1.0170894711334322,-0.31946787245815494
90,202,0,-2.5704440561073887,1.0524353091670777,0.047185149382467546
86,202,0,0.4888271754134069,0.6918809854774312,2.1371533022964115
83,200,393,-2.8075009377272937,1.166525825892893,-0.4219449370103777
80,198,421,0.35594099795439593,0.33342647857030705,2.279790570910658
77,198,409,-2.908442480955293,0.4616307135578021,-0.1584499253919368
76,196,410,-2.7910597424037142,0.4470495257089384,-0.19842518384827593
76,195,413,0.9294639721291563,-0.19700544879792817,1.959534073347787
75,195,418,-2.703257906945345,0.9358651219514236,-0.20800722100665023
76,194,451,-1.096380871216334,1.2884831990440773,1.0977687304661037
76,195,535,0.6449589588786743,1.3268286740027,2.2832731208809958
-46,221,0,0.16504683920741234,0.7272554725075495,2.2822033551201417
-46,215,0,-2.86607430617494,0.7580073574791528,-0.25234117267797024
-46,215,0,2.8754009316522744,1.3082052928583494,-1.7150047078268502
-46,146,0,-2.7815010397021434,0.6717334999197908,-0.12180912685631226
-46,218,0,-2.6931052865871523,1.0025466430256063,-0.39489343455899023
-46,212,0,-2.777064141311232,0.9940746505094146,-0.4279926339210588
-46,211,0,0.779122127301554,1.04198432472445,2.646136421887389
-46,211,0,-2.5553861685821126,1.356996046144331,-0.41499731787210575
-46,218,0,-2.5441923400098987,1.4023587640995612,-0.38364124142940487
-46,215,0,2.873761938681693,-0.26436742966499244,0.5009170818992428
-46,215,0,2.5134363301129876,-0.4755859889829864,0.6757583138309438
-46,213,0,-2.6280101548185515,0.8033073796470517,-0.13306924291334501
-46,219,0,-2.88615012605309,0.6401966833855534,-0.5013159306462812
-46,213,0,-2.8899605519104368,0.453136172020468,-0.23684691228917146
-46,208,0,-2.770936599143799,0.72393766266128,-0.16357249273373473
-46,213,0,-2.0328161416943105,1.3606596679923935,0.30945919017182955
-46,218,0,-3.034240528980314,1.0711826418647097,-0.7776447585552734
-46,211,0,0.565239328237753,1.2080246449175154,2.4540724181382862
-46,214,0,0.7429489024623646,1.0958993877117296,2.5253651045828227
-46,211,0,-1.923835395783496,1.3311769537474158,0.4556239958770959
-46,219,0,-2.8397295092290418,0.9714742697304108,-0.7411699095500134
-46,215,0,-2.537168442437328,0.849430631512261,0.0757117634833848
-46,212,0,-2.577894232983766,0.9016556934345269,-0.10560414589001699
-46,212,0,-2.184601318279923,1.309394934057287,-0.05203142538376105
-46,219,0,-2.8296877328235692,0.6310692206398254,-0.34278402323134505
-46,132,0,0.38667468861256815,1.2390506364565308,2.2876575360329827
-46,213,0,-2.680629776837201,0.9156979637347615,-0.41332283808856485
-46,211,0,-2.4945312586248254,1.0506257672519226,-0.03414870961423122
-46,156,0,-0.5897381587615582,1.3926431387370852,1.647480034807437
-46,215,0,-2.7005790203424884,0.7844191541243747,-0.24729260460521277
-46,221,0,-2.7539539610219474,1.0235485722690922,-0.45903136332792455
-46,213,0,-2.6503568254880685,0.8420607147453724,-0.3485762949217225
-46,216,0,-2.234578999126179,1.5243861221932158,-0.09419006097221957
-46,215,0,1.0148560175516665,-0.40077475316764055,1.8336398206186504
-46,215,0,-2.79981283452651,0.571928192522281,-0.021529652176020996
-46,211,0,1.42693032453686,-0.26156695123047585,1.6127107682865796
-46,219,0,-2.8561551998029104,0.5989958115212037,-0.3126405041022024
-46,214,0,0.24062709085911718,0.1936387123946418,2.276237006842007
-46,194,0,-2.870898116068985,0.5919794662612088,-0.3437498501484956
-46,212,0,-0.6727462642236621,1.331536460810848,1.5225173744348963
-46,219,0,-2.6986337194009304,1.1530188299999233,-0.3715088955517049
-46,214,0,-0.2618441741550508,0.9017709698356307,1.7737654356699513
-46,210,0,-2.373081592411703,1.4129033825850792,-0.48424843176978777
-46,213,0,2.0536348347571103,-0.6296052883740595,1.0708095203220978
-46,218,0,-2.575181213963312,1.3647175167532624,-0.3952013267409005
-46,214,0,0.11444963759437114,1.1331712224192685,2.2176625303107915
-46,267,0,-2.733718148625517,1.1524127281741297,-0.3419176797153721
-46,213,0,-0.861602403521526,1.4196430588270232,1.431186662631387
-46,163,0,-2.686741085332757,0.7218963759360247,-0.2021874866555756
-46,216,0,0.4145546800123685,0.3171046821295685,2.170525976820548
-46,213,0,-2.74249456690839,0.7068048347875324,-0.23751354255559046
-46,209,0,-2.7310354631160703,1.1574142100116243,-0.514362806167507
-46,238,0,-3.1170687475790033,1.2913254530612628,-1.0988524694318322
-46,215,0,-2.6633414209831936,1.0813863911919177,-0.41229443482712264
-46,213,0,-2.9245530456781164,1.134726842585682,-0.8450877993870362
-46,211,0,0.9945993409896794,1.1656885342385825,2.588372634257395
-46,220,0,-2.828665726914549,0.9621577262484794,-0.5967604065079717
-46,215,0,-0.18899685929333163,1.3031611506715473,1.9142159792220839
-46,212,0,-2.5183519582810727,0.9668527367109078,-0.08304741926910603
-46,238,0,-2.7390810614612793,0.8491796079498386,-0.28357076695421873
-46,260,0,-2.8861915970263046,0.4813838675863902,-0.2765590829686771
-46,212,0,0.9955972351901057,0.10750457218415571,2.0163133118623477
-46,275,0,-2.777065938576484,0.7194505212130603,-0.2724032476687109
-46,213,0,1.3943299516952996,-0.7264330672033326,1.393871356357023
-46,218,0,-2.8836532402489947,0.4326921758111546,-0.11756677573858344
-46,171,0,-2.709361491523795,1.1743282299569773,-0.5463994898219375
-46,207,0,-2.8258234004208505,0.5795912462704756,-0.20291413912432785
-46,212,0,2.164643112049278,1.4985903865812784,-2.169438313409646
-46,215,0,-2.7405375179127107,0.8990237704304505,-0.19931449673866378
-46,215,0,-2.755733690149761,0.9859538676167783,-0.3407260556757305
-46,209,0,-2.5642796940258608,0.8705284204956457,-0.04711518427053154
-46,215,0,0.7451262210071328,1.3755080963872253,2.679909499357629
-46,160,0,-2.750956487677589,0.6898277626201664,-0.2954462667846924
-46,214,0,0.27444677752395424,1.2130139535303173,1.963372095735061
-46,271,0,-2.8095833252365883,0.7302226988130354,-0.3052108586622973
-46,211,0,0.5418017926819347,0.9478814323969978,2.341551752066331
-46,243,0,-2.988421849318688,1.2039989866266017,-0.9089565561051217
-46,214,0,0.24595901956306143,1.2013139904399193,2.1268090727607367
-46,211,0,-2.8549837149245993,0.6060764702341721,-0.26666595953506456
-46,213,0,-2.5964772177270716,1.0321796533567476,-0.12281058894372286
-46,192,0,-2.8805698328358718,0.49539747092176734,-0.2829946556269444
-46,213,0,-2.6845794728314525,0.9682000567447712,-0.2985622418395302
-46,208,0,-2.6699345497405584,0.8386968438115965,-0.2517156170182638
-46,212,0,-2.477795731158862,1.2756791703461108,-0.26090190819107406
-46,220,0,-2.8300644615300574,0.5627227569997242,-0.24509318363322607
-46,214,0,0.21346943982190764,1.2176056556208492,2.1592982862870493
-46,208,0,-2.661584730688285,1.1974736788431959,-0.39427778773704864
-46,214,0,-2.9831230716796187,0.2307683023928557,-0.10085761894413316
-46,215,0,-2.8667866015317367,0.37679052164132043,-0.04720344338072366
-46,216,0,-2.6042975981205205,1.0749470673364143,-0.3183029891960327
-46,141,0,-2.213237380309458,1.522587184895975,-0.11552741444158877
-46,213,0,0.5488218775738771,0.796076100337943,2.193496390787977
-46,248,0,-2.666744980322539,0.8853632369160856,-0.09433452174977006
-46,212,0,-1.8267613071652344,1.362525808998857,0.3903990279345974
-46,212,0,-2.7679130439848825,1.0397555163511272,-0.445072108361975
-46,214,0,-2.7284177246925037,0.8510208560653587,-0.3741958646986996
-46,214,0,-2.793393513252665,0.5666987321396919,-0.09700618476518429
-46,143,0,-2.8003442571623736,0.4507273625032022,-0.1533306731930295
-46,231,0,3.0939201663258227,1.3843124496450605,-1.0957955373204147
-46,212,0,1.7498692088064076,1.3740827502276949,-2.772494458099885
-46,215,0,0.10543783894780577,1.4090342181076254,2.1481930914343037
-46,214,0,-2.7821227446293335,0.7998648989331799,-0.49024135069414604
-46,208,0,-2.832753537669401,0.5926811412708651,-0.2408235098899009
-46,215,0,-2.588881247797429,0.7120831246204569,0.11932233329356985
-46,215,0,0.8048999746151148,0.9484474037467442,2.440427540239426
-46,214,0,0.7065857917643065,0.27365240935796614,2.204761132869086
-46,208,0,-2.492558346257899,1.1137127573454244,-0.09224130696092019
-46,213,0,-2.802668216804843,0.840736328062298,-0.30716319208643045
-46,215,0,-2.786146796598693,1.1435121238415373,-0.6393035527936495
-46,214,0,-2.8495708369179114,1.3077964327309857,-0.8045762601495802
-46,208,0,-2.8267072802545177,1.1993430331400474,-0.6267019257868987
-46,164,0,-1.3595854807239773,1.2455348804351059,1.0929661884322712
-46,213,0,-2.7061856865064247,0.9694268335725869,-0.5067994808740937
-46,215,0,0.7505510735555063,0.6018432704174718,2.2011617466122897
-46,211,0,-2.758944972275807,0.9998525320964159,-0.4498428158824903
-46,241,0,-2.888074465510271,0.843172891857776,-0.63000449727368
-46,215,0,-0.6743782002852792,1.4465880231490642,1.4581914641856342
-46,130,0,-2.810804752357325,1.441780170399462,-0.7075768551140541
-46,206,0,-2.8110721396443927,0.6390608003353299,-0.30669968124665326
-46,187,0,-2.769450433750284,0.6586456493835889,-0.17681584603181022
-46,212,0,-1.9132848004083356,1.3034479992020895,0.18992821230808452
-46,213,0,-2.415156982335363,1.2398172919747215,-0.3235413065913289
-46,208,0,2.7413053961948166,1.381339111138311,-1.7218924662509012
-46,220,0,-2.6810837464827126,0.9755335525898466,-0.20618007721088494
-46,209,0,-2.673826082255659,1.0539883084181807,-0.40651919172454004
-46,241,0,-2.7832725940377894,0.7136732895950066,-0.39771667190399634
-46,208,0,-2.6315626178942906,1.2162778798791507,-0.41478436921922734
-46,214,0,-2.879649927133308,0.8075290096438507,-0.36007838198032627
-46,214,0,-2.553077096274599,0.8482944400310858,-0.058317913940425
-46,212,0,-2.8178379960176847,0.8601839030801048,-0.5564884097016853
-46,209,0,0.6795800478975518,0.9823183821494101,2.5571192607474527
-46,216,0,-2.802710864800287,0.5725733764294053,-0.3163146830875992
-46,215,0,-1.3299212716931808,1.3520163986837161,0.8873938275813112
-46,215,0,-2.8721791623709385,0.5537525451222326,-0.29372271844712
-46,209,0,-2.695979744694652,0.8565898360719575,-0.16176022479628957
-46,243,0,-2.8223079524030195,0.774177963088838,-0.43141427302126445
-46,213,0,-1.1165092752900558,1.4668775109341576,1.119611432706662
-46,213,0,-2.776340356846308,0.6421389586600831,-0.22667387276250958
-46,207,0,0.7289298989929952,1.436576782362815,2.7885281024891224
-46,226,0,-2.723182539345398,0.9884423925019866,-0.4898027850044733
-46,198,0,-2.7357235818221817,0.8318626022364619,-0.36858464105264904
-46,213,0,-2.7645341938312176,1.070156610875282,-0.6176909455912588
-46,212,0,-2.764091138395566,0.7367892107447361,-0.1639940898585815
-46,215,0,-2.8392985783833065,0.8082472027986427,-0.4994696523213981
-46,211,0,-2.676753198997406,0.7772533666219061,-0.19219956592076387
-46,231,0,-2.19761333437337,1.1492200344272738,0.29694188840031444
-46,223,0,0.6248677953931462,0.614474439634945,2.3490673515221854
-46,245,0,-0.027466704554983228,1.119050566324648,2.041340972902818
-46,213,0,-2.5353950749369107,1.2495586287173248,-0.4837845799400762
-46,215,0,-2.5132959104125923,1.028968124943494,-0.2587965375698089
-46,208,0,-2.89313281222918,1.3663632797955605,-0.9976904878817855
-46,217,0,-2.5745661232325365,1.0028054159807747,0.018932235660109042
-46,215,0,0.19244691382830878,1.3868069077266085,2.061183983450386
-46,214,0,-1.45553896498211,1.4467232488496287,0.6770307022327874
-46,138,0,-2.1399356025725695,1.2334625282667921,0.31815399146260925
-46,215,0,-2.0485814212681808,1.4667548778981958,0.14939034809675245
-46,213,0,-2.295416877315006,1.1640548899144998,0.0687449590135681
-46,214,0,-2.8862809513800567,0.8627219474339988,-0.5391337647300661
-46,211,0,-0.06619130365185409,1.3538413851847766,1.847896725130155
-46,216,0,-2.7702528979419556,0.8183883426257751,-0.26559017851656463
-46,215,0,0.5074599258863133,1.143218559273598,2.2316594878234604
-46,213,0,-2.3783246487665206,1.409663369784893,-0.07654417133470673
-46,220,0,-2.8192056126454275,0.9743608694765814,-0.48743919780142225
-46,217,0,-2.6709106247858188,0.9190183878551154,-0.22894506677822118
-46,213,0,0.9734165121938606,1.239798460162582,2.6801163141924658
-46,213,0,-2.8458395851357867,1.282800464772994,-0.737592006901677
-46,212,0,0.7176436146714974,0.8050095006394338,2.5000597985053647
-46,217,0,-2.8542436413370664,0.6905634197339406,-0.3182280400348129
-46,177,0,1.0260310659176146,-0.5475573028735155,1.78950359128464
-46,212,0,-2.9320440246845845,0.5647922501091692,-0.4359915005255962
-46,211,0,0.606329060153196,0.9501253781764201,2.463857838366991
-46,217,0,-2.8755522369330233,0.6944110346172169,-0.47536943261171305
-46,214,0,-2.272772936336949,1.5276582395164398,-0.055994646335314625
-46,213,0,-2.6539755598542643,0.9029441368761069,-0.09024716657465195
-46,211,0,1.1143625953910956,-0.2534833433809556,2.060826100393063
-46,188,0,-2.7485402113463273,0.6957674409504758,-0.1795450867039373
-46,215,0,-2.843331191677229,1.4741820118852214,-0.8556931855742065
-46,215,0,-0.40876738993784634,1.430809393706599,1.7883915098005145
-46,212,0,0.9935327332846461,0.9731376106542307,2.4596459036186973
-46,185,0,-2.844006875972832,0.8776028246096796,-0.3399000513447012
-46,160,0,-2.7047800089245735,0.925440811032196,-0.29415326001159575
-46,215,0,-2.6106072823672513,0.9652222827340953,-0.0007878268687997964
-46,213,0,-2.6383160060110145,0.7194761834920256,0.015465464656509572
-46,216,0,-2.743046931998909,0.6148819943169525,-0.3092974165593547
-46,214,0,-2.9679095429846702,1.3880603002126557,-0.9229150783497096
-46,217,0,0.3921036909988698,0.6567749946128014,2.092982159443441
-46,213,0,0.9823603328870761,1.1650713435159334,2.7809135583712696
-46,217,0,-1.997604838527353,1.3144974166746195,-0.05177611010664603
-46,215,0,-0.9630338082515585,1.3702365680615463,0.9652312143099498
-46,215,0,1.236702204380232,0.15183874684902549,2.118313793823587
-46,211,0,0.7791222904864517,1.041984322118731,2.646136524217664
-46,142,0,-3.013705478630752,1.0128102314397665,-0.9538715567979708
-46,214,0,-1.4110075571697496,1.4137124615449925,0.8454731195372553
-46,211,0,-2.4742597530867974,0.9169606675387035,-0.21777922406916236
-46,210,0,-2.625620058919386,0.9399432877436505,-0.0800510857166445
-46,215,0,0.7006445044098318,0.6396918461090071,2.251068482288592
-46,215,0,-2.899706268883522,0.5204099144957313,-0.22657322510804448
-46,215,0,0.48336798919888524,0.6575346508671677,2.17798252554227
-46,212,0,-2.841871627013553,0.6416324763734278,-0.23004773506192538
-46,216,0,-1.0190363990608764,1.320512099251247,1.020737695293024
