x,y,pressure,roll,pitch,yaw
153,83,843,-2.5513920613037784,1.0688812567587163,-0.3532779790278247
155,83,600,-2.6574437999925364,1.1540473681160885,-0.40627493299806994
156,83,0,-2.6476949425489176,0.9964311468038972,-0.31582788525610794
156,83,515,-2.6883653813045463,1.180540762758529,-0.3753532173497733
157,83,504,-2.618758789939195,0.9648035086106156,-0.23909015280480256
157,83,0,-2.771293204185319,0.9661830177046689,-0.5545973829483896
158,83,471,-2.7836085079985913,1.114064219047029,-0.6183096689579213
158,83,0,-2.48092636139673,0.9698495749859769,-0.08662585497285337
158,83,0,-2.424686602394657,1.0201820991254578,-0.06041035826729794
158,83,0,-2.4520082107605967,1.1978059686338323,-0.16264690680746413
158,83,440,-2.5396170944810237,1.1096409870637511,-0.20271368952325386
157,83,439,-2.5352352871935566,1.0008246305639594,-0.26291387520830584
155,83,439,-2.430134204225565,1.0438397326867532,-0.1550096562842022
152,82,417,-2.4808824598050614,1.1059723285780807,-0.22625024945431096
148,81,0,-2.5293936303027604,1.152505315534852,-0.17773907895661184
144,80,404,-2.385791297243529,1.1963749361672182,-0.02810264992774491
139,79,405,-2.550199220984967,1.1168672861327977,-0.33316848940915494
133,78,398,-2.3534055436689734,1.1679943787821077,-0.06048800213291291
126,76,370,-2.47879264569921,1.097694274072033,-0.10635121199964667
119,73,378,-2.858241753278795,1.2218838078829974,-0.5949517976892353
111,71,368,-2.5619841247009787,1.0824069513563743,-0.210329574029707
104,69,364,-2.5063336611908276,1.0712262774882455,-0.11965820521889906
97,67,367,-2.4319981494811596,1.1089310589767816,-0.10548216287978118
92,64,381,-2.328208405236705,1.0907151680765328,0.10323716286658248
86,62,378,-2.4925921361151198,0.9402569825067587,-0.1996746712840436
81,60,391,-2.539471035812764,1.0026683407368333,-0.15279560237117384
78,59,402,-2.5290396145687923,1.2530886526476788,-0.25927447290798117
75,58,412,-2.775359943865891,1.2229954345089284,-0.48033127873913206
73,57,0,-2.5886409401991415,0.9690821883032855,-0.25173758157728915
73,58,410,-3.0511090984422484,1.1780476733541945,-0.9477378259727005
73,58,395,-2.7993977015026976,1.1011868222056405,-0.582701880841555
73,69,0,-2.5063336987018787,1.0712262854930377,-0.1196582665411147
73,57,0,-2.4137907625932344,1.2213473501657441,-0.00010346326865312038
74,58,399,-2.462077713452584,1.1402895300046154,-0.07540225683610002
75,56,408,-2.6751650395628497,1.0708380796507266,-0.2765586126505784
77,58,0,-2.5937896496304793,1.3717030630805598,-0.37688042020083345
82,60,397,-2.6040102660294613,1.0296587569493647,-0.33424512631187997
88,62,362,-2.6083201026640945,1.156271420589457,-0.447622702458302
96,63,0,-2.6634276359883566,1.0811758963507578,-0.41225876838285913
101,66,378,-2.8429615798820738,1.210814198829539,-0.6102322434389924
110,69,351,-2.3610702095676404,0.9811253650023917,0.010426678179282705
120,72,351,-2.620074863244908,1.0475336622541656,-0.31818013146965857
133,78,350,-2.6490677778436034,1.0803353797744288,-0.2891875071466487
146,81,353,-2.698713840561217,1.1528141510675096,-0.3714860101766441
157,87,342,-2.5541163978872468,1.1248750483329657,-0.18821482880459758
167,104,0,-2.438694876746388,0.9734788862580982,-0.0903053187987318
174,97,373,-2.4666249008202406,1.0746138807929664,-0.01847224714594007
179,100,379,-2.497161587287549,1.2345359482442633,-0.11749294892612114
182,104,375,-2.6932831103497983,1.3356307185245622,-0.3260508436609171
183,107,376,-2.634430525074665,1.0214485409107992,-0.31729293644922923
183,109,370,-2.370301808804763,1.0923182004691008,-0.006025589685931848
183,112,369,-2.5308375292782763,1.0477377855590853,-0.24147617486101133
180,111,364,-2.183463146097204,1.1825676813745587,0.2338482304855548
178,113,361,-2.5219488145801283,1.1957745132726167,-0.3049180830043163
173,114,352,-2.6189182455176865,1.0030381949831226,-0.3328054043323326
168,114,348,-2.6199381368380337,1.0910234332460762,-0.30280059637324586
162,115,341,-2.51445217222511,0.7732737179810469,-0.09714087621244517
156,115,347,-2.3992582912716607,1.125193806759765,0.02293100069104366
151,115,342,-2.33725958447915,1.2255455276881253,0.005130192248606582
144,115,348,-2.310825319381067,1.178422960278054,0.08347518704280885
136,114,0,-2.664120165773318,1.2208867110139086,-0.2192478061191274
129,113,379,-2.587212301537241,1.2927291313194607,-0.20110196109451672
122,112,375,-2.483154746833219,1.223040954087642,-0.13150022025667535
116,112,383,-2.7589914834413585,1.241604011692932,-0.5093404587774556
110,110,389,-2.6047518250492416,0.9450032522575791,-0.25309727562320433
104,108,409,-2.7658707031051417,1.1554866718264465,-0.47084214704022836
97,108,385,-2.6200749375420003,1.0475336716151364,-0.3181802532568004
92,107,381,-2.4982471335163194,1.122456717105785,-0.20888583021321994
88,106,385,-2.4396987931212424,1.039473527692297,-0.04539826244513001
86,111,0,-2.799397782612432,1.1011868206278683,-0.5827020059937111
83,105,391,-2.516901500601913,1.0277448445591801,-0.14446006818484372
82,105,395,-2.814998716521229,0.8605989446863548,-0.6799366622436215
81,104,393,-2.368605533511365,1.0658721447646213,0.07645523256617975
81,103,391,-2.6688124609729234,1.124941505135378,-0.4013878445167438
81,102,396,-2.5993891788696324,0.9364016475936753,-0.3641336466863886
82,101,395,-2.204096039412228,1.2454365715631641,0.19020444002019035
83,100,394,-2.7276036022319654,1.1873838420763914,-0.5280876167451496
86,98,392,-2.6322751651221186,1.1473908764211949,-0.2723948722248578
89,96,0,-2.407133835185635,1.0654753424493266,-0.0275642700626697
92,88,0,-2.646297686361669,1.0643981881462816,-0.4293885048735566
95,92,394,-2.5469680991372763,1.065595239462452,-0.22534560500201162
98,92,392,-2.7651858811477306,1.0423687882433328,-0.5998870643179735
100,91,392,-2.654045909587103,0.9184239470985582,-0.4371367520735655
102,89,396,-2.677132396101445,1.2093693953362832,-0.37881068170474896
102,89,387,-2.7276037148204795,1.187383842543415,-0.5280877758317726
103,88,0,-2.572002246738166,1.2331396182076764,-0.25486465872579095
103,88,379,-2.608060001161374,0.9525976780664732,-0.15715605536539703
103,86,0,-2.507326249009697,1.0762485813485756,-0.23500486156541564
104,88,0,-2.634422887049967,1.1063893683070403,-0.288315848881162
103,88,389,-2.634430557828608,1.021448545243848,-0.3172929917099504
103,90,387,-2.4258832326386934,1.0545463306328582,0.14502755472860593
103,91,0,-2.864719157131924,1.2702113288040937,-0.6645895520354385
103,93,0,-2.5451043663034842,1.2639116680418503,-0.24320973022737125
103,95,379,-2.5955636671589244,1.0726023388133816,-0.20258559029767073
102,98,398,-2.724149940997837,0.9732906434549006,-0.36983176043670285
102,101,393,-2.6451414237712276,1.1843925617941227,-0.4108015176926063
101,104,404,-2.6184286528048024,0.8335992018396718,-0.28152529481456706
101,106,398,-2.4831548127722827,1.2230409625819911,-0.13150031223990255
100,109,403,-2.6489154130721047,1.0388401309571,-0.30280841990053303
100,112,401,-2.5699628779767787,1.086515758212189,-0.3347073967107623
99,115,402,-2.5134730729138397,1.028753893074309,-0.25884094284143416
98,118,0,-2.466294781759296,0.9316614998650418,-0.021234142833979872
98,121,403,-2.620075013902237,1.0475336812511475,-0.31818037843910396
98,125,0,-2.6842610496199057,1.1392738153549724,-0.3859393820066364
98,126,400,-2.404413700506341,1.0416339628474793,0.05377007118682866
98,130,387,-2.468789263587942,1.1526158589719573,-0.19646785093410649
97,132,396,-2.694349274609043,1.1119878579602658,-0.3813371352515242
98,134,395,-2.6205433788002606,0.9984843505868776,-0.4598460041829416
98,137,396,-2.6943493573816135,1.1119878629106537,-0.38133726236280885
98,139,394,-2.616643947486508,0.9575621385038147,-0.34687871072515
98,140,400,-2.777273448595213,1.1950078322089455,-0.46806875653046925
98,134,0,-2.7486352352240795,0.9977898870012578,-0.6016542833897233
99,144,0,-2.6634276778538593,1.0811758993981193,-0.41225883422302023
99,146,0,-2.7310699035692028,1.1571913632381632,-0.5142719206428068
99,147,396,-2.804139664199589,1.1571325540927602,-0.6211338419311423
100,149,398,-2.826661835666569,1.1991210484930053,-0.62653225285095
100,150,392,-2.6316767607657674,1.216034705255601,-0.41476762922754856
100,151,393,-2.6840701881882527,0.8773385065423669,-0.5209689911365263
100,151,395,-2.683800231384016,1.0275336607799728,-0.4006665069047182
100,152,395,-2.361070211238212,0.9811253656871018,0.010426675087320075
100,152,399,-2.661683976365375,1.1972465977682172,-0.3942593854902969
100,153,397,-2.514763326766554,0.9148620467679442,-0.20472707834592233
100,152,398,-2.4591366618431163,1.2635439345435042,-0.09323509336585495
100,151,0,-2.842961524461038,1.2108142011414438,-0.6102321662703577
100,153,420,-2.172884020076805,1.2202029267439514,0.15899242068476824
100,155,0,-2.5564897713350683,1.221439871613708,-0.27037683315002653
101,156,396,-2.6166870706622403,1.3366602334710904,-0.3823472375438753
101,156,397,-2.3746998711602374,1.0267415224972414,-0.05999823944886996
103,156,0,-2.381686046040021,1.2730395399438421,-0.09232474338672114
101,158,397,-2.6002527007880634,1.161668494830936,-0.2831151352785561
102,159,407,-2.7509929837081195,1.142226497214064,-0.48571940659173846
102,160,0,-2.8683991231112427,1.0884575636003093,-0.6363817986969654
102,160,416,-2.2231030388408546,1.2956493361384802,0.11928681400354259
102,161,404,-2.5736051997616873,0.9018414601015716,-0.2842438198379759
103,162,402,-2.370301808804763,1.0923182004691008,-0.006025589685931848
103,163,411,-2.7415353473606094,1.0291076823629266,-0.34964715161049176
103,163,0,-2.593790020774574,1.3717030716085665,-0.376880863261037
103,167,0,-2.567526259880354,1.0388384176797287,-0.23062290252150833
103,163,0,-2.4856988829525415,0.9883857613534386,-0.17566268583421574
104,166,0,-2.4362360168658777,1.3105197720389765,-0.23812196070120686
103,168,408,-2.5169015338910654,1.0277448522614991,-0.14446012500715302
104,169,404,-2.5798895803099087,1.1909748453074616,-0.2779948966461879
104,167,0,-2.6344305259669025,1.021448541028792,-0.3172929379545277
104,170,389,-2.4350488214369794,1.0995392960228072,0.00035071350778686627
104,170,0,-2.4268264168670655,1.1679255149515673,-0.05438500798315312
104,171,385,-2.440813616547685,1.181531599652614,-0.04039756184659516
104,171,376,-2.72310277537384,1.084906930568967,-0.5063048396689235
104,172,370,-2.8010238564078516,1.1286186161644252,-0.6008942061578822
104,172,375,-2.512627587565201,1.295798610608572,-0.22651474508496364
104,172,369,-2.5352352871935566,1.0008246305639594,-0.26291387520830584
104,173,372,-2.485521064130962,1.1673307981171286,-0.17973632058544672
104,173,0,-2.605159568118619,0.9006101260309352,-0.26825625910606055
104,173,368,-2.635251493530511,1.3029471646255961,-0.3840826498996714
104,174,363,-2.63961822801668,1.0179835633808552,-0.4407715477750301
104,174,361,-2.503288521973134,0.9312085852315936,-0.020235954393363644
104,174,361,-2.7695956053819724,0.8577407528985035,-0.5213423219364548
104,175,363,-2.7395291633753946,1.1003888892782752,-0.4898780243211835
104,176,360,-2.376636425814332,1.002619640893828,0.02599298482965745
104,176,363,-2.4865923579940703,0.8405792887074074,-0.06928095641146216
103,176,366,-2.727603660019336,1.1873838423141918,-0.528087698397052
103,177,366,-2.742564790710773,1.230551074322189,-0.5257668295277979
103,177,368,-2.6946247513889316,1.1281681273057593,-0.5507169492894969
102,178,370,-2.4666249404628995,1.0746138910252292,-0.018472312806761586
102,178,370,-2.6739070945890773,1.053786588992925,-0.4064824781328976
102,179,370,-2.7836085056322672,1.1140642191025394,-0.6183096653726823
102,179,370,-2.3582785660536754,1.1515205473869365,0.05021944731274813
102,180,370,-2.3943150719666306,1.216406907221947,-0.15805619781624827
102,180,375,-2.604425742660377,1.07473825642064,-0.31831287511060974
102,181,371,-2.381685889054364,1.2730395192176747,-0.09232453463709933
102,181,0,-2.452008151752475,1.1978059601246998,-0.1626468228349728
101,182,370,-2.6771322806799165,1.2093693906782654,-0.37881052077633637
101,183,370,-2.6047518243131575,0.9450032521047567,-0.2530972742646152
101,183,0,-2.724979247955433,1.218841190389466,-0.5433523762557948
100,183,372,-2.7245486929489138,1.0351204850005555,-0.657550359630232
100,183,374,-2.5564897713350683,1.221439871613708,-0.27037683315002653
100,184,385,-1.7279010742554264,1.2127208156370455,0.7392426995346211
99,184,388,-2.6748165508444846,1.0311857545651912,-0.28870610052549806
99,184,392,-2.2395999913019957,1.1919141152875725,0.10878961815015395
98,184,394,-2.677729460421071,0.9839357522341174,-0.41030486834006774
98,184,397,-2.7267841628576037,0.8578390412911899,-0.5798032104025413
98,184,390,2.9113649009002924,1.2474500233650347,-1.2768791111748694
97,185,392,-2.8086867225497216,1.2381731569796732,-0.7206216599386086
98,185,0,-2.5394711305951994,1.0026683630514874,-0.15279576862511066
98,187,0,-2.3036266989486474,1.1988539782879486,-0.028502098124292642
99,186,399,-2.6316766883640765,1.2160347021032487,-0.41476752958697943
100,187,0,-1.8129567889322262,1.2762854505456858,0.5420212410904092
102,188,390,-2.5861448567913023,1.013148642544231,-0.23449032959622595
105,190,388,-2.664160699446842,0.8941099106272379,-0.4298208400676833
108,193,368,-2.6771325687193697,1.2093694023308512,-0.37881092239874453
112,196,355,-2.5699626561571627,1.0865157308564533,-0.3347070497405846
116,198,354,-2.5117848617258938,1.2415744594267348,-0.2765294052192215
118,203,354,-2.646414058574039,0.8715064177779464,-0.4475672554895103
120,206,0,-2.4594549571939845,1.0155430769631233,-0.16653759880395635
123,209,361,-2.50187559687461,1.0086705103177636,-0.15948569424650436
126,214,347,-2.5529771464014375,1.02109500844421,-0.139289847076856
129,219,344,-2.431998061926011,1.1089310396613374,-0.10548202545703543
131,221,0,-2.68935571076443,1.0702234571871043,-0.39103406502727944
132,225,345,-2.6403137797115246,1.1395981112313096,-0.42340457425137523
133,227,341,-2.5541163978872468,1.1248750483329657,-0.18821482880459758
133,229,337,-2.546569841838098,1.1635858534358468,-0.3113142360910228
133,230,335,-2.2696544623656787,1.2186883883541366,0.13884355164250525
132,231,338,-2.6794098810250015,1.0970185004269852,-0.3962759953965085
130,231,338,-2.7113299664518475,1.040614696822706,-0.511814052653805
128,232,343,-2.5519669419409974,1.0204024948265054,-0.24618212286571184
124,231,345,-2.255190153831961,1.2057458939700874,0.12437938665715799
121,231,352,-2.7283223184424155,1.0575984635430007,-0.4948214060472996
117,231,368,-2.5675262945677626,1.0388384238010946,-0.2306229603845423
111,231,0,-2.63452342878026,1.0936676039602553,-0.4356766493316747
106,231,379,-2.750033887286917,0.9590077835907825,-0.45500528807939816
101,231,379,-2.6931778704471316,1.0023612177552579,-0.3948561099396805
