Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 17:18:54.929652,-46,251,0,-66.98,974.78,169.70,665.00,-140.00,-315.00
2024-02-15 17:18:55.034831,-46,304,0,-66.98,974.66,169.58,472.50,-262.50,-350.00
2024-02-15 17:18:55.139952,-46,220,0,-66.86,974.90,169.82,700.00,-157.50,-315.00
2024-02-15 17:18:55.244895,-46,191,0,-66.73,974.78,170.19,717.50,-70.00,-297.50
2024-02-15 17:18:55.350661,-46,236,0,-66.86,974.66,170.68,542.50,-122.50,-297.50
2024-02-15 17:18:55.456284,-46,222,0,-66.86,974.78,170.19,577.50,-210.00,-192.50
2024-02-15 17:18:55.560066,-46,218,0,-66.98,974.78,170.68,560.00,-175.00,-350.00
2024-02-15 17:18:55.666222,-46,218,0,-66.86,974.66,170.07,665.00,-140.00,-350.00
2024-02-15 17:18:55.771483,-46,216,0,-66.86,974.54,170.19,560.00,-245.00,-297.50
2024-02-15 17:18:55.876555,-46,224,0,-66.86,974.66,169.95,490.00,-192.50,-402.50
2024-02-15 17:18:55.982117,-46,218,0,-66.98,974.54,170.19,420.00,-140.00,-315.00
2024-02-15 17:18:56.087303,-46,213,0,-66.61,974.78,169.82,455.00,-105.00,-315.00
2024-02-15 17:18:56.189667,-46,218,0,-66.86,974.54,170.07,490.00,-227.50,-280.00
2024-02-15 17:18:56.297407,-46,222,0,-66.86,974.54,169.70,420.00,-157.50,-315.00
2024-02-15 17:18:56.402501,-46,220,0,-66.98,974.54,170.07,525.00,-157.50,-332.50
2024-02-15 17:18:56.508184,-46,219,0,-66.98,974.54,169.70,367.50,-210.00,-297.50
2024-02-15 17:18:56.612251,-46,213,0,-66.86,974.54,170.07,525.00,-245.00,-350.00
2024-02-15 17:18:56.718577,-46,222,0,-66.86,974.41,169.58,472.50,-122.50,-280.00
2024-02-15 17:18:56.823722,-46,220,0,-66.98,974.54,169.95,542.50,-210.00,-350.00
2024-02-15 17:18:56.929077,-46,219,0,-66.86,974.66,169.58,455.00,-157.50,-385.00
2024-02-15 17:18:57.034134,-46,218,0,-66.86,974.54,169.82,560.00,-227.50,-245.00
2024-02-15 17:18:57.138937,-46,221,0,-66.86,974.78,169.46,507.50,-210.00,-245.00
2024-02-15 17:18:57.244299,-46,230,0,-66.86,974.78,169.70,577.50,-175.00,-315.00
2024-02-15 17:18:57.350005,-46,218,0,-66.86,974.78,169.82,472.50,-192.50,-315.00
2024-02-15 17:18:57.455025,-46,215,0,-66.98,974.78,170.19,682.50,-210.00,-315.00
2024-02-15 17:18:57.560237,-46,222,0,-67.10,974.78,170.19,472.50,-227.50,-315.00
2024-02-15 17:18:57.665291,-46,220,0,-66.98,974.54,170.31,595.00,-122.50,-367.50
2024-02-15 17:18:57.770372,-46,218,0,-66.86,974.54,170.07,297.50,-192.50,-315.00
2024-02-15 17:18:57.876076,-46,215,0,-66.98,974.54,170.19,542.50,-175.00,-332.50
2024-02-15 17:18:57.981414,-46,195,0,-66.98,974.54,169.82,490.00,-87.50,-350.00
2024-02-15 17:18:58.086151,-46,218,0,-66.98,974.66,169.95,490.00,-280.00,-332.50
2024-02-15 17:18:58.191173,-46,135,0,-66.73,974.66,169.82,577.50,-175.00,-280.00
2024-02-15 17:18:58.296409,-46,160,0,-66.98,974.54,169.82,507.50,-140.00,-297.50
2024-02-15 17:18:58.401285,-46,221,0,-66.73,974.29,169.21,-262.50,-332.50,-175.00
2024-02-15 17:18:58.507169,-46,221,0,-66.86,974.54,170.31,1067.50,-140.00,-262.50
2024-02-15 17:18:58.612284,-46,244,0,-66.86,974.90,169.34,752.50,35.00,-525.00
2024-02-15 17:18:58.717241,-46,218,0,-67.10,974.29,169.82,157.50,-315.00,-175.00
2024-02-15 17:18:58.822502,-46,144,0,-67.10,974.66,169.34,595.00,-140.00,-455.00
2024-02-15 17:18:58.927521,-46,222,0,-66.98,974.54,169.58,717.50,-105.00,-402.50
2024-02-15 17:18:59.033078,-46,186,0,-66.61,974.41,169.09,262.50,-262.50,-210.00
2024-02-15 17:18:59.138187,-46,216,0,-66.49,974.54,169.82,1260.00,-157.50,-280.00
2024-02-15 17:18:59.243371,-46,244,0,-66.98,974.54,169.34,822.50,-192.50,-315.00
2024-02-15 17:18:59.348894,-46,220,0,-67.10,974.54,170.31,752.50,-192.50,-175.00
2024-02-15 17:18:59.454059,-46,219,0,-66.73,974.78,170.07,700.00,-157.50,-332.50
2024-02-15 17:18:59.559097,-46,216,0,-66.61,974.54,170.80,857.50,-87.50,-350.00
2024-02-15 17:18:59.664272,-46,219,0,-66.86,974.78,170.31,420.00,-175.00,-280.00
2024-02-15 17:18:59.769053,-46,218,0,-67.10,974.78,171.41,612.50,-140.00,-332.50
2024-02-15 17:18:59.873842,-46,142,0,-66.73,974.90,170.80,420.00,-140.00,-262.50
2024-02-15 17:18:59.979424,-46,217,0,-66.86,975.02,172.02,700.00,-105.00,-332.50
2024-02-15 17:19:00.085324,-46,241,0,-66.73,975.02,171.90,472.50,-175.00,-332.50
2024-02-15 17:19:00.190173,-46,220,0,-67.10,974.90,172.63,490.00,-192.50,-280.00
2024-02-15 17:19:00.295710,-46,220,0,-66.86,974.90,172.26,315.00,-210.00,-332.50
2024-02-15 17:19:00.400237,-46,215,0,-66.73,974.66,172.87,577.50,-210.00,-367.50
2024-02-15 17:19:00.506093,-46,223,0,-66.73,974.90,172.63,577.50,-192.50,-367.50
2024-02-15 17:19:00.610580,-46,221,0,-66.86,974.90,173.00,577.50,-140.00,-280.00
2024-02-15 17:19:00.715429,-46,220,0,-66.86,975.02,172.51,385.00,-157.50,-245.00
2024-02-15 17:19:00.821203,-46,216,0,-66.86,974.90,172.75,612.50,-227.50,-332.50
2024-02-15 17:19:00.926868,-46,224,0,-66.86,974.90,172.14,490.00,-227.50,-315.00
2024-02-15 17:19:01.032253,-46,220,0,-66.98,974.78,172.14,630.00,-122.50,-262.50
2024-02-15 17:19:01.136319,-46,220,0,-66.98,974.78,171.78,437.50,-105.00,-227.50
2024-02-15 17:19:01.241550,-46,211,0,-67.10,974.78,171.78,630.00,-210.00,-420.00
2024-02-15 17:19:01.347666,-46,224,0,-66.86,974.78,171.41,437.50,-140.00,-262.50
2024-02-15 17:19:01.452849,-46,220,0,-66.86,974.78,171.53,595.00,-210.00,-315.00
2024-02-15 17:19:01.558331,-46,218,0,-66.86,975.02,171.29,437.50,-227.50,-350.00
2024-02-15 17:19:01.663051,-46,135,0,-66.86,974.90,171.78,682.50,-210.00,-420.00
2024-02-15 17:19:01.768658,-46,221,0,-66.86,974.66,171.04,350.00,-297.50,-157.50
2024-02-15 17:19:01.872970,-46,143,0,-66.73,974.66,171.29,612.50,-122.50,-315.00
2024-02-15 17:19:01.979124,-46,171,0,-66.61,974.90,170.56,490.00,-210.00,-315.00
2024-02-15 17:19:02.083118,-46,204,0,-66.73,974.78,171.04,630.00,-157.50,-367.50
2024-02-15 17:19:02.188516,-46,223,0,-66.73,974.66,170.68,350.00,-245.00,-227.50
2024-02-15 17:19:02.293859,-46,220,0,-66.61,974.66,170.80,752.50,-192.50,-315.00
2024-02-15 17:19:02.399225,-46,219,0,-66.61,974.66,170.43,402.50,-140.00,-402.50
2024-02-15 17:19:02.504541,-46,217,0,-66.73,974.66,170.56,437.50,-140.00,-332.50
2024-02-15 17:19:02.609849,-46,223,0,-66.61,974.78,170.56,420.00,-280.00,-332.50
2024-02-15 17:19:02.714571,-46,220,0,-66.49,975.02,171.04,507.50,-227.50,-350.00
2024-02-15 17:19:02.820703,-46,219,0,-66.86,974.78,171.04,700.00,-140.00,-210.00
2024-02-15 17:19:02.925796,-46,215,0,-66.73,974.90,171.29,595.00,-245.00,-420.00
2024-02-15 17:19:03.030585,-46,224,0,-66.73,974.78,170.92,315.00,-210.00,-192.50
2024-02-15 17:19:03.136098,-46,146,0,-66.86,974.78,171.41,770.00,-210.00,-350.00
2024-02-15 17:19:03.241399,-46,247,0,-66.61,974.78,170.80,227.50,-122.50,-280.00
2024-02-15 17:19:03.346036,-46,218,0,-66.86,974.66,171.04,612.50,-245.00,-227.50
2024-02-15 17:19:03.451768,-46,221,0,-66.86,974.90,170.68,1645.00,-140.00,-367.50
2024-02-15 17:19:03.557545,-46,220,0,-66.73,974.78,171.17,735.00,-140.00,-297.50
2024-02-15 17:19:03.662065,-46,220,0,-66.61,974.78,170.56,402.50,-87.50,-367.50
2024-02-15 17:19:03.767381,-46,158,0,-66.86,974.54,170.80,542.50,-297.50,-315.00
2024-02-15 17:19:03.872116,-46,224,0,-66.73,974.78,170.31,437.50,-245.00,-245.00
2024-02-15 17:19:03.977342,-46,220,0,-66.61,974.66,170.56,455.00,-210.00,-210.00
2024-02-15 17:19:04.083055,-46,229,0,-66.86,974.66,170.19,595.00,-175.00,-367.50
2024-02-15 17:19:04.187885,-46,217,0,-66.73,974.66,170.19,367.50,-245.00,-280.00
2024-02-15 17:19:04.293218,-46,221,0,-67.10,974.54,170.31,560.00,-157.50,-280.00
2024-02-15 17:19:04.398101,-46,218,0,-66.86,974.54,170.19,647.50,-192.50,-297.50
2024-02-15 17:19:04.503338,-46,220,0,-66.86,974.54,170.31,542.50,-157.50,-367.50
2024-02-15 17:19:04.608135,-46,138,0,-67.34,974.54,169.82,-332.50,-157.50,-385.00
2024-02-15 17:19:04.714466,-46,250,0,-66.86,974.54,170.07,700.00,-192.50,-140.00
2024-02-15 17:19:04.819135,-46,229,0,-66.86,974.90,170.31,1137.50,52.50,-490.00
2024-02-15 17:19:04.924840,-46,218,0,-66.61,974.17,169.82,192.50,-350.00,-122.50
2024-02-15 17:19:05.029385,-46,216,0,-66.86,974.54,169.82,1260.00,0.00,-402.50
2024-02-15 17:19:05.135019,-46,153,0,-66.25,974.41,170.07,1137.50,-105.00,-227.50
2024-02-15 17:19:05.240987,-46,217,0,-66.98,974.54,169.95,700.00,-122.50,-472.50
2024-02-15 17:19:05.345750,-46,220,0,-66.61,974.05,169.58,-192.50,-367.50,-17.50
2024-02-15 17:19:05.449650,-46,218,0,-66.86,974.78,170.07,1347.50,0.00,-472.50
2024-02-15 17:19:05.554667,-46,141,0,-66.73,974.17,169.82,332.50,-262.50,-280.00
2024-02-15 17:19:05.660420,-46,221,0,-66.98,974.29,169.58,595.00,-192.50,-332.50
2024-02-15 17:19:05.766191,-46,220,0,-66.86,974.54,170.07,875.00,-70.00,-472.50
2024-02-15 17:19:05.864361,-46,241,0,-66.98,974.29,169.82,420.00,-262.50,-262.50
2024-02-15 17:19:05.976892,-46,224,0,-66.61,974.54,169.58,455.00,-175.00,-332.50
2024-02-15 17:19:06.081478,-46,220,0,-66.86,974.41,169.95,490.00,-245.00,-367.50
2024-02-15 17:19:06.186941,-46,219,0,-66.73,974.66,169.58,437.50,-175.00,-280.00
2024-02-15 17:19:06.292136,-46,217,0,-66.86,974.54,169.58,542.50,-192.50,-315.00
2024-02-15 17:19:06.397430,-46,224,0,-66.86,974.54,169.34,455.00,-262.50,-227.50
2024-02-15 17:19:06.502614,-46,220,0,-66.86,974.54,169.58,525.00,-157.50,-332.50
2024-02-15 17:19:06.607239,-46,156,0,-66.86,974.41,169.46,857.50,-175.00,-332.50
2024-02-15 17:19:06.713122,-46,133,0,-66.86,974.41,169.58,437.50,-192.50,-367.50
2024-02-15 17:19:06.818010,-46,224,0,-66.86,974.41,169.46,455.00,-210.00,-280.00
2024-02-15 17:19:06.924724,-46,165,0,-66.86,974.54,169.46,577.50,-175.00,-280.00
2024-02-15 17:19:07.029239,-46,220,0,-66.98,974.41,169.70,542.50,-105.00,-367.50
2024-02-15 17:19:07.134115,-46,271,0,-66.86,974.41,169.82,665.00,-192.50,-332.50
2024-02-15 17:19:07.238289,-46,224,0,-66.98,974.66,169.82,577.50,-157.50,-385.00
2024-02-15 17:19:07.343739,-46,222,0,-66.73,974.54,169.70,472.50,-227.50,-297.50
2024-02-15 17:19:07.449971,-46,220,0,-66.73,974.54,169.70,647.50,-192.50,-297.50
2024-02-15 17:19:07.554482,-46,219,0,-66.86,974.66,169.70,770.00,-157.50,-385.00
2024-02-15 17:19:07.660156,-46,250,0,-66.86,974.54,169.58,787.50,-227.50,-280.00
2024-02-15 17:19:07.765176,-46,220,0,-66.86,974.54,169.46,542.50,-192.50,-385.00
2024-02-15 17:19:07.870417,-46,217,0,-66.86,974.54,169.70,507.50,-105.00,-227.50
2024-02-15 17:19:07.975889,-46,217,0,-66.86,974.54,169.70,630.00,-105.00,-315.00
2024-02-15 17:19:08.080956,-46,223,0,-66.86,974.54,170.07,490.00,-315.00,-227.50
2024-02-15 17:19:08.185475,-46,136,0,-66.73,974.66,170.43,665.00,-227.50,-297.50
2024-02-15 17:19:08.291400,-46,220,0,-66.86,974.54,170.43,472.50,-175.00,-297.50
2024-02-15 17:19:08.396356,-46,215,0,-66.73,974.41,169.95,1102.50,-122.50,-332.50
2024-02-15 17:19:08.501481,-46,249,0,-66.61,974.29,169.82,507.50,-210.00,-245.00
2024-02-15 17:19:08.607029,-46,221,0,-66.61,974.29,169.70,647.50,-122.50,-350.00
2024-02-15 17:19:08.711876,-46,233,0,-66.98,974.41,169.58,910.00,-105.00,-350.00
2024-02-15 17:19:08.817421,-46,140,0,-66.98,974.54,169.70,700.00,-192.50,-350.00
2024-02-15 17:19:08.915846,-46,154,0,-66.98,974.54,169.58,542.50,-175.00,-297.50
2024-02-15 17:19:09.028035,-46,220,0,-66.98,974.54,169.58,560.00,-122.50,-385.00
2024-02-15 17:19:09.133203,-46,219,0,-66.86,974.54,169.21,1050.00,-210.00,-262.50
2024-02-15 17:19:09.237842,-46,219,0,-66.86,974.66,169.46,472.50,-227.50,-332.50
2024-02-15 17:19:09.343839,-46,222,0,-66.73,974.66,169.34,525.00,-227.50,-297.50
2024-02-15 17:19:09.448772,-46,221,0,-66.98,974.29,169.70,647.50,-192.50,-245.00
2024-02-15 17:19:09.553789,-46,220,0,-66.73,974.66,169.70,542.50,-157.50,-472.50
2024-02-15 17:19:09.659418,-46,218,0,-66.86,974.66,169.82,525.00,-192.50,-332.50
2024-02-15 17:19:09.764274,-46,224,0,-66.73,974.66,169.21,630.00,-227.50,-367.50
2024-02-15 17:19:09.869601,-46,220,0,-66.73,974.78,169.70,525.00,-175.00,-315.00
2024-02-15 17:19:09.974190,-46,219,0,-66.98,974.54,169.34,455.00,-210.00,-315.00
2024-02-15 17:19:10.080132,-46,218,0,-66.98,974.54,169.70,367.50,-52.50,-332.50
2024-02-15 17:19:10.185133,-46,223,0,-66.86,974.54,169.46,455.00,-122.50,-315.00
2024-02-15 17:19:10.290428,-46,221,0,-66.86,974.54,169.58,665.00,-175.00,-280.00
2024-02-15 17:19:10.395020,-46,160,0,-66.73,974.41,169.46,17.50,-175.00,-297.50
2024-02-15 17:19:10.500766,-46,218,0,-66.98,974.41,169.58,735.00,-122.50,-315.00
2024-02-15 17:19:10.605795,-46,224,0,-66.86,974.66,169.58,560.00,-192.50,-245.00
2024-02-15 17:19:10.711083,-46,219,0,-66.98,974.78,169.46,682.50,-192.50,-315.00
2024-02-15 17:19:10.816012,-46,217,0,-67.10,974.54,169.34,577.50,-227.50,-332.50
2024-02-15 17:19:10.920982,-46,220,0,-66.86,974.54,169.46,560.00,-157.50,-245.00
2024-02-15 17:19:11.027049,-46,221,0,-66.98,974.54,169.21,455.00,-122.50,-385.00
2024-02-15 17:19:11.131963,-46,221,0,-66.86,974.54,169.70,560.00,-210.00,-315.00
2024-02-15 17:19:11.236925,-46,216,0,-66.73,974.41,169.46,472.50,-122.50,-245.00
2024-02-15 17:19:11.342371,-46,220,0,-66.86,974.54,169.70,612.50,-175.00,-367.50
2024-02-15 17:19:11.447187,-46,221,0,-66.86,974.66,169.34,612.50,-192.50,-315.00
2024-02-15 17:19:11.551751,-46,220,0,-66.86,974.66,169.70,525.00,-122.50,-350.00
2024-02-15 17:19:11.658149,-46,217,0,-66.86,974.54,169.34,455.00,-175.00,-332.50
2024-02-15 17:19:11.763087,-46,217,0,-66.86,974.41,169.70,542.50,-157.50,-367.50
2024-02-15 17:19:11.867377,-46,223,0,-66.86,974.41,169.46,437.50,-210.00,-210.00
2024-02-15 17:19:11.971549,-46,218,0,-66.98,974.54,169.58,612.50,-192.50,-315.00
2024-02-15 17:19:12.079745,-46,215,0,-66.86,974.54,169.58,700.00,-192.50,-350.00
2024-02-15 17:19:12.183619,-46,220,0,-66.86,974.54,169.82,577.50,-157.50,-245.00
2024-02-15 17:19:12.289058,-46,142,0,-66.73,974.54,169.58,577.50,-227.50,-297.50
2024-02-15 17:19:12.394347,-46,220,0,-66.86,974.41,169.58,507.50,-175.00,-332.50
2024-02-15 17:19:12.486142,-46,267,0,-66.86,974.54,169.34,542.50,-210.00,-245.00
2024-02-15 17:19:12.605121,-46,220,0,-66.86,974.66,169.58,577.50,-105.00,-420.00
2024-02-15 17:19:12.709861,-46,223,0,-66.86,974.78,169.34,472.50,-140.00,-280.00
2024-02-15 17:19:12.815437,-46,220,0,-66.86,974.78,169.82,595.00,-227.50,-332.50
2024-02-15 17:19:12.919989,-46,213,0,-66.73,974.66,169.34,402.50,-227.50,-350.00
2024-02-15 17:19:13.025597,-46,214,0,-66.86,974.54,169.82,630.00,-140.00,-332.50
2024-02-15 17:19:13.130800,-46,227,0,-66.73,974.66,169.46,297.50,-245.00,-315.00
2024-02-15 17:19:13.235254,-46,220,0,-66.73,974.78,169.58,612.50,-105.00,-297.50
2024-02-15 17:19:13.341955,-46,215,0,-66.61,974.66,169.46,647.50,-175.00,-280.00
2024-02-15 17:19:13.446966,-46,216,0,-66.86,974.54,169.58,472.50,-210.00,-297.50
2024-02-15 17:19:13.551705,-46,222,0,-66.73,974.54,169.58,630.00,-210.00,-315.00
2024-02-15 17:19:13.657109,-46,220,0,-66.86,974.54,169.58,560.00,-140.00,-315.00
2024-02-15 17:19:13.762526,-46,216,0,-66.86,974.54,169.58,577.50,-210.00,-332.50
2024-02-15 17:19:13.867032,-46,219,0,-66.86,974.54,169.70,507.50,-210.00,-385.00
2024-02-15 17:19:13.972990,-46,222,0,-66.86,974.41,169.58,647.50,-140.00,-315.00
2024-02-15 17:19:14.077592,-46,221,0,-66.98,974.41,169.70,595.00,-140.00,-297.50
2024-02-15 17:19:14.183151,-46,234,0,-66.98,974.54,169.46,595.00,-210.00,-315.00
2024-02-15 17:19:14.287430,-46,217,0,-66.86,974.41,169.46,490.00,-192.50,-297.50
2024-02-15 17:19:14.393445,-46,242,0,-66.73,974.54,169.58,542.50,-210.00,-332.50
2024-02-15 17:19:14.498152,-46,222,0,-66.61,974.41,169.70,577.50,-157.50,-315.00
2024-02-15 17:19:14.603753,-46,216,0,-66.73,974.41,169.70,455.00,-157.50,-297.50
2024-02-15 17:19:14.709169,-46,218,0,-66.98,974.41,169.70,577.50,-157.50,-350.00
2024-02-15 17:19:14.814787,-46,220,0,-66.86,974.41,169.82,542.50,-157.50,-385.00
2024-02-15 17:19:14.918611,-46,165,0,-66.86,974.54,169.82,647.50,-175.00,-297.50
2024-02-15 17:19:15.024847,-46,215,0,-66.98,974.66,169.58,542.50,-210.00,-332.50
2024-02-15 17:19:15.130117,-46,220,0,-66.86,974.54,169.82,560.00,-105.00,-350.00
2024-02-15 17:19:15.234437,-46,227,0,-66.86,974.54,169.58,455.00,-245.00,-385.00
2024-02-15 17:19:15.340543,-46,170,0,-66.86,974.41,169.58,577.50,-175.00,-280.00
2024-02-15 17:19:15.446033,-46,229,0,-66.98,974.41,169.58,420.00,-140.00,-280.00
2024-02-15 17:19:15.542899,-46,216,0,-66.73,974.29,169.70,507.50,-192.50,-297.50
2024-02-15 17:19:15.655194,-46,225,0,-66.98,974.54,169.70,525.00,-210.00,-367.50
2024-02-15 17:19:15.761986,-46,219,0,-66.86,974.66,169.21,-1470.00,-402.50,-175.00
